POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
CL,Kenley Jansen,Kenley,Jansen,Morgan Hill Vaqueros - TBD,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,27,117,108,14,4,1,6,16,16,8,0,24,0,0,1,1,0,0,0,0,3,4,1.24,0,31,27,0,0,0,-0.2,-0.1,3.77,75,0,15,8,7,0,0,0,2.17,0.5,0.948,2,1,62.1,0,0,8,7,0,0,0,0,1,1,0,0,-0.9,0
SP,Ubaldo Jimenez,Ubaldo,Jimenez,Morgan Hill Vaqueros - TBD,6' 5',220 lbs,R,R,101,Colorado Rockies,COL,2010,2005-2014,,86727,Perfect,Studs & Duds - Historical All-Star  SP Ubaldo Jimenez  COL  2010,0,N,0,1,10,2,14,11,3,10,2,8,18,1,10,2,17,9,57,4,Normal,Normal,Normal,133,77,148,143,140,71,162,149,127,82,136,138,117,101,114,86,132,125,-,-,-,-,-,-,6,NEU,96-98,4-Mar,Normal,87,53,-,-,-,35,19,25,23,10,1,8,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,11,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5.1,20,19,3,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1.09,0,4,5,0,0,0,0.3,0.4,1.62,2,2,4,3,1,0,0,0,2.84,0.1,1.066,0,0,12.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SP,Josh Johnson,Josh,Johnson,Morgan Hill Vaqueros - TBD,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,4-Mar,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,90,392,348,67,12,2,12,43,30,38,0,86,3,0,2,3,1,1,9,0,0,0,1.09,0,90,79,0,0,0,1.1,1.7,3.9,33,33,33,24,9,0,0,0,1.74,1,1.018,13,5,170.2,0,0,18,13,7,6,1,1,1,1,0,0,-1.5,0
2B,Duke Kenworthy,Duke,Kenworthy,Morgan Hill Vaqueros - TBD,5' 7',165 lbs,R,R,101,Kansas City Packers,KCP,1914,2026,LE,86588,Perfect,Limited Edition/69  2B Duke Kenworthy  KCP  1914,0,N,0,134,161,123,81,146,140,150,105,94,151,132,165,129,77,144,98,82,Line Drive,Pull,Pull,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,4-Mar,Normal,1,11,-,-,-,91,59,77,105,66,100,56,-,-,-,104,-,-,82,-,72,134,-,-,104,-,-,82,-,72,89,86,103,91,64,32,145,138,46,26,9,1,10,28,24,6,0,1,0,0,0,26,0,32.5,0,29,12.3,2.7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,17.58,44,40,146,84,57,5,19,0,3.52,-3.9,0.911,0,0,361,0,0,97,89,11,7,8,2,4,1,8,0,0,0
RP,Ryan Madson,Ryan,Madson,Morgan Hill Vaqueros - TBD,6' 6',235 lbs,L,R,97,Washington Nationals,WSN,2017,2015+,LE,86389,Diamond,Limited Edition/75  RP Ryan Madson  WAS  2017,0,N,0,1,3,1,3,1,1,3,1,3,1,2,3,1,3,1,26,1,Normal,Spray,Spray,129,120,77,145,117,141,77,144,139,104,77,145,120,133,104,-,-,-,81,-,-,-,-,-,4,GB,96-98,4-Mar,GB'er,12,48,-,-,-,26,20,23,23,9,5,4,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,9,4,6,14,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,33.1,136,126,22,5,2,2,10,10,8,0,30,1,0,1,1,0,0,4,0,15,6,1.28,0,32,33,0,0,0,0.7,1,3.44,74,0,9,4,5,0,0,0,1.19,-0.1,1.066,7,2,68.1,0,0,5,3,1,1,0,0,0,0,0,0,-0.5,0
DH,J.D. Martinez,J.D.,Martinez,Morgan Hill Vaqueros - TBD,6' 3',230 lbs,R,R,100,Arizona Diamondbacks,ARI,2017,2015+,CS,86378,Perfect,Clubhouse - Baseball Reference 6  RF J.D. Martinez  ARI  2017,0,N,0,111,112,181,140,81,165,156,200,172,121,96,99,175,129,69,9,4,Normal,Spray,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,92-94,4-Mar,GB'er,1,16,-,-,-,4,4,10,7,46,102,34,-,-,-,-,-,-,-,-,41,-,-,-,-,-,-,-,-,41,57,44,110,31,104,88,322,283,76,34,26,0,16,38,52,36,1,2,0,1,0,62,7,53.2,0,53,15.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CL,Robb Nen,Robb,Nen,Morgan Hill Vaqueros - TBD,6' 4',200 lbs,R,R,101,San Francisco Giants,SFG,2000,1993-2004,,83906,Perfect,HOF Week - Snapshot  CL Robb Nen  SF  2000,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,28,13,Normal,Spray,Spray,148,106,125,138,160,95,97,130,139,117,151,144,75,-,137,94,-,153,-,-,-,-,-,-,4,FB,96-98,OTT,Normal,19,39,-,-,-,25,20,23,23,1,7,7,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,5,5,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,34.2,153,134,27,3,0,7,19,16,16,0,35,1,1,1,1,0,0,4,0,6,2,1.79,0,29,34,0,0,0,-0.4,0.1,3.85,74,0,10,7,3,0,0,0,1.27,-0.8,1.066,5,0,71,0,0,9,7,1,0,0,0,0,0,0,0,-1.1,0
RP,Jesse Orosco,Jesse,Orosco,Morgan Hill Vaqueros - TBD,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,4-Mar,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,32.2,134,124,18,9,0,3,19,17,8,0,28,0,0,2,1,0,0,3,0,26,3,0.86,0,31,35,0,0,0,0.4,0,3.61,90,0,19,10,9,0,0,0,1.53,0.2,1.066,7,1,112,0,0,10,9,3,3,0,0,0,0,0,0,-1.6,0
RF,Mel Ott,Mel,Ott,Morgan Hill Vaqueros - TBD,5' 9',170 lbs,L,R,101,New York Giants,SFG,1934,1921-1945,ME,86272,Perfect,All-Star Week Mission Reward  RF Mel Ott  NY1  1934,0,N,0,133,90,164,138,126,148,81,172,140,102,128,94,161,137,135,6,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,6,-,-,-,5,2,7,6,76,74,84,-,-,-,-,-,-,-,70,91,1,-,-,-,-,-,-,70,91,38,11,6,31,31,,35,29,3,2,1,0,0,1,4,4,0,1,0,1,0,8,0,1.3,0,0,-3.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,74,132,5,124,3,0,0,1.84,-3.9,0.97,0,0,631.1,0,0,99,97,31,19,25,7,23,0,26,1,0,1.1
RP,Satchel Paige,Satchel,Paige,Morgan Hill Vaqueros - TBD,6' 3',180 lbs,R,R,100,Kansas City Monarchs,KCM,1944,1921-1945,CS,84844,Perfect,Clubhouse - Negro League Star  SP Satchel Paige  KCM  1944,0,N,0,57,71,1,37,46,57,77,1,52,43,57,69,1,33,47,51,26,Normal,Spray,Normal,125,95,115,118,119,99,112,117,130,93,117,118,103,92,122,109,-,-,-,103,-,120,120,-,7,NEU,94-96,4-Mar,Normal,96,63,1,1,1,29,32,29,25,5,10,2,71,-,56,-,-,-,-,-,-,71,-,56,-,-,-,-,-,-,43,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2.2,11,11,2,2,0,0,3,3,0,0,2,0,0,0,0,0,0,1,0,1,0,0.72,0,4,1,0,0,0,0.1,-0.1,3.8,5,0,2,1,1,0,0,0,2.25,-0.2,1.066,2,0,8,0,0,0,0,1,1,0,0,0,0,0,0,-0.3,0
RF,Frank Robinson,Frank,Robinson,Morgan Hill Vaqueros - TBD,6' 1',185 lbs,R,R,100,Cincinnati Reds,CIN,1961,1961-1979,ME,85521,Perfect,60s Theme Week - Hardware Heroes  RF Frank Robinson  CIN  1961,0,N,0,116,114,126,103,115,121,118,99,136,130,115,113,136,95,111,4,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,22,-,-,-,60,45,78,54,107,113,96,-,-,-,-,57,-,136,121,134,106,-,-,-,57,-,136,121,134,71,83,102,85,90,83,267,241,65,46,12,2,5,30,35,22,0,1,0,3,0,52,3,33,0,31,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,84,188,7,181,0,2,0,2.25,1.5,1.015,0,0,752,0,0,147,145,41,26,16,6,21,5,24,0,0,0.8
3B,Scott Rolen,Scott,Rolen,Morgan Hill Vaqueros - TBD,6' 4',235 lbs,R,R,101,St. Louis Cardinals,STL,2002,1993-2004,HOF,86405,Perfect,Trade Deadliners - Hall of Fame  3B Scott Rolen  STL  2002,0,N,0,130,108,131,145,118,161,122,112,225,110,120,104,138,118,121,5,2,Groundball,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,20,-,-,-,116,108,120,76,6,8,3,-,-,-,-,137,-,-,-,-,163,-,-,-,137,-,-,-,-,76,42,67,94,108,85,327,285,85,60,16,2,7,36,41,37,0,2,0,3,0,76,2,51.4,0,50,11.3,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,111,369,278,75,16,24,0,3.02,4,1.02,0,0,1050.2,0,0,294,275,50,40,28,18,10,6,19,0,0,0
SP,CC Sabathia,CC,Sabathia,Morgan Hill Vaqueros - TBD,6' 6',300 lbs,L,L,101,Milwaukee Brewers,MIL,2008,2005-2014,ME,86350,Perfect,Trade Deadliners - Baseball Reference 6  SP CC Sabathia  MIL  2008,0,N,0,71,66,110,4,60,120,10,10,4,31,48,74,140,4,65,28,1,Normal,Pull,Pull,127,126,127,139,161,111,115,160,116,131,131,131,130,111,-,104,136,-,-,-,-,-,-,-,4,NEU,97-99,4-Mar,Normal,105,62,-,-,-,27,14,20,20,5,6,4,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,12,4,6,20,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,52.2,219,199,40,5,0,6,22,18,14,0,43,2,0,4,5,0,0,4,0,0,0,0.97,0,60,46,0,0,0,0.9,1.3,3.85,35,35,46,27,18,1,1,0,1.87,-0.2,0.977,10,2,216.2,0,0,24,22,5,2,1,0,0,0,0,0,-2.6,0
LF,Al Simmons,Al,Simmons,Morgan Hill Vaqueros - TBD,5' 11',190 lbs,R,R,99,Philadelphia Athletics,OAK,1930,1921-1945,BBR,85942,Diamond,July Jewels - Baseball Reference 4  LF Al Simmons  PHA  1930,0,N,0,141,128,120,65,132,155,138,129,85,169,137,125,117,58,120,104,84,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,4-Mar,Normal,1,14,-,-,-,9,4,7,1,69,112,69,-,-,-,-,-,-,90,63,-,10,-,-,-,-,-,90,63,-,61,34,75,89,5,5,20,18,2,2,0,0,0,1,2,2,0,0,0,0,0,5,1,0.4,0,0,-2.6,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,0,9,0,0,0,1.87,-0.6,0.898,0,0,43.1,0,0,9,8,1,1,0,0,1,0,2,0,0,-0.1
LF,Tris Speaker,Tris,Speaker,Morgan Hill Vaqueros - TBD,5' 11',190 lbs,L,L,100,Boston Red Sox,BOS,1910,2026,ME,83846,Perfect,Live Full Collection - Snapshot  CF Tris Speaker  BOS  1910,0,Y,5,135,100,125,90,140,121,100,124,82,114,140,101,126,93,149,85,84,Groundball,Pull,Pull,1,1,1,6,1,1,1,6,1,1,1,6,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,89-91,4-Mar,Normal,1,22,-,-,-,4,6,3,4,113,89,99,-,-,-,-,-,-,148,136,147,-,-,-,-,-,-,148,136,147,97,91,103,103,44,11,71,64,12,8,3,1,0,1,7,6,0,1,0,0,0,17,0,5,0,4,-4.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,85,185,4,179,2,0,0,2.09,2.3,1.003,0,0,786.1,0,0,141,141,33,20,26,12,19,4,34,2,0,0.2
3B,Arky Vaughan,Arky,Vaughan,Morgan Hill Vaqueros - TBD,5' 10',175 lbs,L,R,101,Pittsburgh Pirates,PIT,1935,1921-1945,,85021,Perfect,Heart Attack - Historical All-Star  SS Arky Vaughan  PIT  1935,0,N,0,131,90,101,149,169,148,84,77,140,179,125,93,113,152,166,38,4,Normal,Spray,Spray,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,6,-,-,-,105,68,97,84,6,4,4,-,-,-,-,102,98,-,-,-,148,-,-,-,102,98,-,-,-,67,46,40,81,23,7,38,32,6,3,2,1,0,6,2,4,0,1,0,1,0,5,2,2.8,0,2,-1.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,187,136,39,12,11,0,3.01,-1.7,0.964,0,0,523.2,0,0,143,131,21,16,15,11,12,3,6,0,0,0
RP,Billy Wagner,Billy,Wagner,Morgan Hill Vaqueros - TBD,5' 10',180 lbs,L,L,100,Atlanta Braves,ATL,2010,2005-2014,,85809,Perfect,Family Connections - Historical All-Star  CL Billy Wagner  ATL  2010,0,N,0,1,3,1,3,1,1,3,1,3,1,2,3,1,3,1,29,1,Normal,Normal,Normal,150,80,141,129,153,68,175,150,150,84,130,121,128,105,122,130,-,-,-,-,-,-,-,-,4,FB,95-97,OTT,Normal,14,65,-,-,-,29,20,24,23,3,5,3,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,10,4,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,20,77,66,8,1,0,0,6,6,9,0,16,0,0,2,5,0,0,1,0,21,6,1.15,0,24,18,0,0,0,0.4,0.6,4.29,62,0,10,5,4,1,0,0,1.52,-0.8,0.799,2,1,53.1,0,0,8,5,3,0,0,0,0,0,0,0,-0.1,0
RF,Dave Winfield,Dave,Winfield,Morgan Hill Vaqueros - TBD,6' 6',220 lbs,R,R,100,San Diego Padres,SDP,1979,1961-1979,HOF,85473,Perfect,Mr. May - Hall of Fame  RF Dave Winfield  SD  1979,0,N,0,107,88,132,125,100,105,80,144,170,130,108,91,128,110,94,75,78,Normal,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,4-Mar,Normal,1,18,-,-,-,5,3,2,9,109,93,120,-,-,-,-,-,-,-,126,144,4,-,-,-,-,-,-,126,144,106,62,71,112,111,88,333,305,88,57,12,3,16,36,47,24,0,2,1,1,0,63,9,51,0,51,12.3,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,99,221,9,209,3,0,0,2.17,0.2,1.01,0,0,902.2,0,0,174,171,37,26,23,8,41,4,31,0,0,1.6
1B,Hank Aaron,Hank,Aaron,Murder Inc. Ruff Ryders,6' 0',180 lbs,R,R,102,Milwaukee Braves,ATL,1959,1946-1960,CS,86655,Perfect,Clubhouse - Super Utility  RF Hank Aaron  ML1  1959,0,N,0,136,123,181,97,134,111,89,210,111,168,145,137,172,94,123,4,16,Normal,Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,OTT,GB'er,1,19,-,-,-,56,52,70,39,63,92,98,-,-,75,47,51,-,85,57,87,105,-,75,47,51,-,85,57,87,69,48,109,117,107,63,277,243,72,44,13,2,13,51,35,30,2,1,0,3,0,41,7,47.5,0,46,13.9,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,103,918,72,842,4,71,0,9.14,-1.7,0.969,0,0,900.1,0,0,192,182,18,17,9,4,6,2,15,0,0,-0.6
C,Johnny Bassler,Johnny,Bassler,Murder Inc. Ruff Ryders,5' 9',170 lbs,L,R,93,Detroit Tigers,DET,1924,1921-1945,PTCS,86476,Diamond,PTCS 5 - Unsung Heroes  C Johnny Bassler  DET  Peak,0,N,0,113,95,25,149,217,58,54,1,140,171,137,110,32,152,233,69,51,Line Drive,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,12,109,106,117,8,7,7,7,1,1,4,-,125,-,-,-,-,-,-,-,13,125,-,-,-,-,-,-,-,36,28,27,56,34,4,49,41,10,9,1,0,0,5,5,7,0,0,1,0,0,9,1,4.4,0,4,-1.2,2.9,0,0,0,0,0,1,0,0,0,0,0,0,0.2,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.08,0,1,0,0,0,0,0,0,8.03,76,72,614,32,580,2,1,0,8.55,2.3,1.253,32,13,644.1,4,313,38,35,4,2,0,0,1,1,0,0,4.7,0
LF,Cool Papa Bell,Cool Papa,Bell,Murder Inc. Ruff Ryders,5' 11',155 lbs,S,L,100,St. Louis Stars,SLS,1925,1921-1945,,85420,Perfect,SwitchKnucklers - Negro League Star  CF Cool Papa Bell  SLS  1925,0,N,0,131,140,83,87,122,135,138,89,90,124,130,140,81,86,121,101,105,Line Drive,Pull,Pull,54,52,111,69,53,61,110,71,54,49,112,69,72,74,77,-,-,-,-,-,-,-,-,-,3,NEU,87-89,4-Mar,Normal,94,82,1,1,1,68,72,68,70,111,92,85,124,-,76,-,-,-,134,122,129,124,-,76,-,-,-,134,122,129,119,103,117,126,99,69,272,242,65,42,17,1,5,30,34,19,0,5,1,5,0,53,6,33.1,0,32,0.5,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,100,265,12,251,2,4,0,2.6,0.1,1.013,0,0,912,0,0,176,172,42,28,23,7,40,6,41,1,0,-0.1
SP,Kevin Brown,Kevin,Brown,Murder Inc. Ruff Ryders,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,108.2,499,437,82,25,6,11,61,57,48,0,67,9,2,3,5,0,0,7,0,0,0,1.03,0,133,114,0,0,0,0.5,1,5.07,35,35,48,26,21,1,0,0,2.22,0.8,1.027,9,3,190.1,0,0,17,12,15,11,2,2,1,1,0,0,-1.2,0
C,Roy Campanella,Roy,Campanella,Murder Inc. Ruff Ryders,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,Y,5,114,110,135,79,101,128,125,140,82,113,108,106,133,79,98,4,1,Flyball,Normal,Normal,1,1,1,6,1,1,1,6,1,1,1,6,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,4-Mar,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,118,-,-,-,-,-,-,-,13,118,-,-,-,-,-,-,-,12,13,9,29,90,89,297,275,70,39,20,0,11,43,37,16,0,2,0,4,0,65,6,35.8,0,35,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,90,670,34,631,5,5,0,7.47,-3.3,0.958,59,10,801.2,10,421,37,34,4,2,0,0,0,0,0,0,1.4,0
1B,Roger Connor,Roger,Connor,Murder Inc. Ruff Ryders,6' 3',220 lbs,S,L,101,New York Giants,SFG,1885,2026,,86577,Perfect,Young & Old 2 - Snapshot  1B Roger Connor  NY1  1885,0,N,0,155,117,13,133,212,155,128,24,138,214,155,114,10,131,211,60,51,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,22,-,-,-,69,61,65,48,65,54,64,-,-,94,32,30,-,-,48,-,117,-,94,32,30,-,-,48,-,76,74,91,86,50,29,116,109,28,23,5,0,0,11,14,6,0,0,1,0,0,13,4,9.1,0,8,-5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,56,597,57,539,1,46,0,9.95,1.8,1.027,0,0,539.1,0,0,112,110,16,13,5,2,6,2,5,1,0,0
RP,Jack Coombs,Jack,Coombs,Murder Inc. Ruff Ryders,6' 0',185 lbs,S,R,100,Philadelphia Athletics,OAK,1910,2026,BBR,85937,Perfect,July Jewels - Baseball Reference 4  SP Jack Coombs  PHA  1910,0,N,0,50,52,4,63,70,64,53,6,51,56,44,52,4,66,74,23,4,Normal,Normal,Normal,117,84,125,137,116,85,121,139,117,84,128,135,103,113,141,-,-,-,-,-,-,-,-,-,3,NEU,90-92,4-Mar,Normal,106,59,-,-,-,24,40,31,29,10,1,6,73,-,-,-,-,-,-,-,-,73,-,-,-,-,-,-,-,-,48,83,78,73,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,50,213,189,28,14,0,5,26,23,21,1,39,3,0,0,1,1,0,7,0,14,5,0.78,0,47,54,0,0,0,0,0.2,4.43,67,0,14,5,9,0,0,0,1.37,-0.5,1.066,4,0,92,0,0,4,3,2,1,0,0,0,0,0,0,-0.3,0
